Epoch 166 | loss=0.1073 | val_F1=0.3643 | val_AUPR=0.2959 | time=54.13s
Epoch 167 | loss=0.1076 | val_F1=0.3568 | val_AUPR=0.2931 | time=54.21s
Epoch 168 | loss=0.1233 | val_F1=0.3673 | val_AUPR=0.2985 | time=53.95s
Epoch 169 | loss=0.1070 | val_F1=0.3652 | val_AUPR=0.2963 | time=53.60s
Epoch 170 | loss=0.1066 | val_F1=0.3579 | val_AUPR=0.2943 | time=54.61s
Epoch 171 | loss=0.1102 | val_F1=0.3613 | val_AUPR=0.2969 | time=55.60s
Epoch 172 | loss=0.1028 | val_F1=0.3676 | val_AUPR=0.2973 | time=54.80s
Epoch 173 | loss=0.1173 | val_F1=0.3663 | val_AUPR=0.2926 | time=53.82s
Epoch 174 | loss=0.1068 | val_F1=0.3664 | val_AUPR=0.3012 | time=54.08s
Epoch 175 | loss=0.1069 | val_F1=0.3805 | val_AUPR=0.3070 | time=54.27s
Epoch 176 | loss=0.1074 | val_F1=0.3637 | val_AUPR=0.2948 | time=55.28s
Epoch 177 | loss=0.1134 | val_F1=0.3617 | val_AUPR=0.3008 | time=54.60s
Epoch 178 | loss=0.1038 | val_F1=0.3677 | val_AUPR=0.3003 | time=54.38s
Epoch 179 | loss=0.1048 | val_F1=0.3701 | val_AUPR=0.3071 | time=54.99s
Epoch 180 | loss=0.1058 | val_F1=0.3685 | val_AUPR=0.3032 | time=54.16s
Epoch 181 | loss=0.1073 | val_F1=0.3734 | val_AUPR=0.3029 | time=55.16s
Epoch 182 | loss=0.1110 | val_F1=0.3603 | val_AUPR=0.2878 | time=54.58s
Epoch 183 | loss=0.1083 | val_F1=0.3747 | val_AUPR=0.3091 | time=54.59s
Epoch 184 | loss=0.1103 | val_F1=0.3719 | val_AUPR=0.3119 | time=53.61s
Epoch 185 | loss=0.1067 | val_F1=0.3719 | val_AUPR=0.3084 | time=54.06s
Epoch 186 | loss=0.1105 | val_F1=0.3807 | val_AUPR=0.3188 | time=55.68s
Epoch 187 | loss=0.1097 | val_F1=0.3696 | val_AUPR=0.3080 | time=54.82s
Epoch 188 | loss=0.1053 | val_F1=0.3761 | val_AUPR=0.3147 | time=55.59s
Epoch 189 | loss=0.1142 | val_F1=0.3717 | val_AUPR=0.3154 | time=54.70s
Epoch 190 | loss=0.1062 | val_F1=0.3754 | val_AUPR=0.3173 | time=52.97s
Epoch 191 | loss=0.1061 | val_F1=0.3763 | val_AUPR=0.3186 | time=53.57s
Epoch 192 | loss=0.1089 | val_F1=0.3690 | val_AUPR=0.3175 | time=54.53s
Epoch 193 | loss=0.1032 | val_F1=0.3792 | val_AUPR=0.3179 | time=54.08s
Epoch 194 | loss=0.0993 | val_F1=0.3791 | val_AUPR=0.3203 | time=55.88s
Epoch 195 | loss=0.1133 | val_F1=0.3782 | val_AUPR=0.3206 | time=53.83s
Epoch 196 | loss=0.1030 | val_F1=0.3760 | val_AUPR=0.3206 | time=53.63s
Epoch 197 | loss=0.1099 | val_F1=0.3811 | val_AUPR=0.3268 | time=54.61s
Epoch 198 | loss=0.1020 | val_F1=0.3851 | val_AUPR=0.3284 | time=54.85s
Epoch 199 | loss=0.1048 | val_F1=0.3841 | val_AUPR=0.3319 | time=55.10s
Epoch 200 | loss=0.1073 | val_F1=0.3849 | val_AUPR=0.3253 | time=54.32s
Epoch 201 | loss=0.1108 | val_F1=0.3839 | val_AUPR=0.3282 | time=53.87s
Epoch 202 | loss=0.1068 | val_F1=0.3918 | val_AUPR=0.3332 | time=55.83s
Epoch 203 | loss=0.1036 | val_F1=0.3915 | val_AUPR=0.3298 | time=55.58s
Epoch 204 | loss=0.0983 | val_F1=0.3851 | val_AUPR=0.3250 | time=54.51s
Epoch 205 | loss=0.1088 | val_F1=0.3875 | val_AUPR=0.3260 | time=55.26s
Epoch 206 | loss=0.0991 | val_F1=0.3716 | val_AUPR=0.2995 | time=53.73s
Epoch 207 | loss=0.1052 | val_F1=0.3923 | val_AUPR=0.3362 | time=54.25s
Epoch 208 | loss=0.1075 | val_F1=0.3827 | val_AUPR=0.3261 | time=54.19s
Epoch 209 | loss=0.1029 | val_F1=0.3960 | val_AUPR=0.3338 | time=54.56s
Epoch 210 | loss=0.1019 | val_F1=0.3834 | val_AUPR=0.3253 | time=54.50s
Epoch 211 | loss=0.0985 | val_F1=0.3805 | val_AUPR=0.3174 | time=54.47s
Epoch 212 | loss=0.1036 | val_F1=0.3914 | val_AUPR=0.3345 | time=54.32s
Epoch 213 | loss=0.1015 | val_F1=0.3904 | val_AUPR=0.3282 | time=55.97s
Epoch 214 | loss=0.1056 | val_F1=0.3925 | val_AUPR=0.3361 | time=54.55s
Epoch 215 | loss=0.1129 | val_F1=0.3906 | val_AUPR=0.3307 | time=55.32s
Epoch 216 | loss=0.0981 | val_F1=0.3871 | val_AUPR=0.3274 | time=55.04s
Epoch 217 | loss=0.1079 | val_F1=0.3891 | val_AUPR=0.3316 | time=55.27s
Epoch 218 | loss=0.0979 | val_F1=0.3947 | val_AUPR=0.3406 | time=53.86s
Epoch 219 | loss=0.1018 | val_F1=0.3927 | val_AUPR=0.3430 | time=53.82s
Epoch 220 | loss=0.1050 | val_F1=0.3903 | val_AUPR=0.3369 | time=55.27s
Epoch 221 | loss=0.1008 | val_F1=0.3931 | val_AUPR=0.3368 | time=54.84s
Epoch 222 | loss=0.1079 | val_F1=0.3962 | val_AUPR=0.3384 | time=53.49s
Epoch 223 | loss=0.0997 | val_F1=0.3922 | val_AUPR=0.3368 | time=53.65s
Epoch 224 | loss=0.0983 | val_F1=0.4019 | val_AUPR=0.3403 | time=53.63s
Epoch 225 | loss=0.1091 | val_F1=0.3969 | val_AUPR=0.3401 | time=54.76s
Epoch 226 | loss=0.1003 | val_F1=0.3903 | val_AUPR=0.3294 | time=55.70s
Epoch 227 | loss=0.0961 | val_F1=0.3966 | val_AUPR=0.3375 | time=54.37s
Epoch 228 | loss=0.1015 | val_F1=0.3982 | val_AUPR=0.3392 | time=53.93s
Epoch 229 | loss=0.0974 | val_F1=0.4023 | val_AUPR=0.3462 | time=54.04s
Epoch 230 | loss=0.1001 | val_F1=0.3965 | val_AUPR=0.3365 | time=54.79s
Epoch 231 | loss=0.0983 | val_F1=0.4045 | val_AUPR=0.3424 | time=54.38s
Epoch 232 | loss=0.0973 | val_F1=0.4086 | val_AUPR=0.3540 | time=55.17s
Epoch 233 | loss=0.1023 | val_F1=0.4006 | val_AUPR=0.3419 | time=54.16s
Epoch 234 | loss=0.0980 | val_F1=0.4081 | val_AUPR=0.3519 | time=53.62s
